interaction_id,ad_id,user_id,interaction_type,interaction_date
0d5e83e1-0ed2-4b8c-9e01-0c68a12cee9a,ccaf0081-ef3b-410c-84ab-8ea1780923df,a5c09083-be4f-458f-a6fe-a8a0fcbc4768,click,2023-09-02 10:45:19
404b94d5-02be-4401-ba6b-a7c0ee9595c8,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,baf857e6-3459-495a-8944-8b120159b596,conversion,2023-09-28 14:17:33
6f499d7f-87e1-416d-8cfb-3aad34b24775,dd67436e-9798-44cb-baae-7c37f66c442e,e7653f84-d5e7-4c86-9a30-362bdf0c65d9,view,2023-09-04 02:37:22
dbad43d4-de1c-421d-b7a8-daae244904f6,ccaf0081-ef3b-410c-84ab-8ea1780923df,e4ae4ae6-cabd-43d6-aaa7-c85778c69595,conversion,2023-09-01 19:48:10
d5320e83-7efa-4a8d-a254-942ae40bf909,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,61215ee9-41e4-450f-8e9a-0427608a1e62,view,2023-09-05 10:24:54
531853dd-7dec-4e4c-bf43-5f68224e7d7e,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,e456df11-4055-46e2-9d2f-4c24306dca9e,conversion,2023-09-10 07:23:11
2ebf3704-490e-405b-9dc3-c83f25d59c57,46853ac8-fd87-4ef9-bd70-39f99e9938a6,6cc81f81-7ade-40ea-b880-c63f6cb1c318,view,2023-09-11 12:55:46
0e644b63-9cd6-42f9-a403-68ba370b54b7,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,f881e6c4-d921-4c6f-84a0-1fef41e86641,click,2023-09-02 11:10:16
dd5840e6-ffa2-463e-a999-b296ba4782d4,0000474f-d189-441f-b406-855c93b33591,47515a8a-b166-430a-b043-9b669fb23965,conversion,2023-09-15 12:44:34
8f72ece3-d0fd-48b9-85a2-e8305ad09519,dd67436e-9798-44cb-baae-7c37f66c442e,57175b5e-782c-42be-97b4-f3a3c7d14a44,view,2023-09-10 09:14:17
c0d4ad72-87cb-4549-bba9-70391b2a01de,0000474f-d189-441f-b406-855c93b33591,0791a889-d672-4633-94c0-59cd2df19c41,conversion,2023-09-09 03:11:06
6d3285ee-6622-4dde-976d-5adf45b923ea,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,a912f2e7-164c-4137-b768-464b2edb379e,click,2023-09-12 15:24:23
3ddd9f00-e2f6-4784-adff-0ca889ad3aa8,d99450e5-06bf-490d-a88a-101a17caa881,8256bec1-762d-4088-b5ac-fe36cdad0e37,view,2023-09-22 11:10:22
ee998fef-eac2-410a-be0c-73762455e3df,d99450e5-06bf-490d-a88a-101a17caa881,357f0b04-2d84-4d0e-9405-b11fa3f3055b,click,2023-09-03 06:05:40
92ffdaea-8f35-41a0-a84c-9c4b8651f424,3efcdd4d-937c-4f40-b421-30d75d4fb732,2a2f2adc-33cc-4a20-83c7-e772bb5a2d74,click,2023-09-17 04:50:44
4a957716-43f6-4c2f-8f0f-26b7707ffd19,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,dca4edcb-017e-4907-a099-946f750323d3,view,2023-09-13 13:23:15
57acb853-0855-4d39-a027-90d1d987161b,3cecc100-b764-4cab-9c67-22b8e4e2221d,66132cbe-3ebf-42d6-b0a6-dac6c722d938,conversion,2023-09-25 10:26:39
8b6b48a2-87b0-4c68-99b7-3dd194b0e10e,0000474f-d189-441f-b406-855c93b33591,67561139-39e2-49b1-a50a-88912a1ec0b6,view,2023-09-27 03:20:04
278406f5-55df-49d4-a44c-8fb62e57c8e5,a76573d0-9a03-49b3-bf79-a4788d31443f,7a2ad3e9-f34c-49f4-858f-da7a5979e68c,conversion,2023-09-24 23:47:55
e4310118-e3de-4aa9-b77c-1d954025e948,d99450e5-06bf-490d-a88a-101a17caa881,bda551bf-6e09-4093-8b70-72f3b84408e3,click,2023-09-07 22:00:04
1220416d-c294-41a9-9efa-aa1723ccc017,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,39a34052-d4fc-43c5-9a7d-40781a2059d1,click,2023-09-20 16:36:13
d115ec4e-f671-427c-bfe9-b4d293d62094,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,6802f2a6-51bd-4b5b-ade2-09cd1b0fe07a,conversion,2023-09-14 05:54:19
63ccd822-45be-40a6-9a75-75bfe15d0eba,0000474f-d189-441f-b406-855c93b33591,8142bfcb-954d-4d24-90ef-694351f6be87,click,2023-09-06 10:07:56
17826feb-c198-4e35-b74c-35ca7769f183,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,a208aa33-3a97-4675-8400-fb3acadd3505,conversion,2023-09-05 14:26:46
f5625f82-1491-4a19-b9f7-b1c773847903,3cecc100-b764-4cab-9c67-22b8e4e2221d,1580fb11-9dfb-4e6e-8431-f94ac1d8c17e,click,2023-09-10 14:30:19
d09f877d-1e86-4ab8-b9b4-79048b22d0ff,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,a0a1f52e-a982-41b1-9bae-e65b58a196e4,conversion,2023-09-19 18:12:42
b340cd14-e383-409a-bdb2-2e115f328209,bc39758a-db4d-47a2-b8d4-536044cb4fe3,78812dce-6469-4a4f-8b89-e88e030b3fa2,click,2023-09-06 15:17:41
774c2ddc-71de-4802-a6c9-4f32a0684e04,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,0fb28989-920b-4872-b2e9-235a7f7a76fc,conversion,2023-09-16 10:25:52
adc5f9e0-985d-464a-a4f6-b8c4a6eec900,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,863279eb-442a-44a6-927a-11516b57274f,click,2023-09-05 07:59:05
e25e3b8c-1e39-4c42-9ce6-f18a8face76c,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,e2ad6b0f-3f21-446c-960d-cf439d1acaae,view,2023-09-25 17:16:19
ded96255-dafd-4d26-a30c-b15a9777ff8f,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,77c99b24-e3b2-4ba8-99e8-4db3592b825d,conversion,2023-09-01 18:26:43
c317047e-4b31-47cd-b304-c266679f2f9c,bc39758a-db4d-47a2-b8d4-536044cb4fe3,c510dad5-7050-4e16-a777-3ebfe2eb95e4,conversion,2023-09-23 01:00:36
bd7fc07c-8023-4b43-b298-249652c90c37,afd5ffb1-79ea-493b-928b-2fdad1af83f0,42d949bd-c00b-4c8c-b99b-64f72598f788,view,2023-09-30 10:15:59
37678415-595f-45c3-9cff-e4bace5af317,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,87214565-354c-49f1-8f26-48d54806e037,conversion,2023-09-27 02:27:29
9e3293b0-0d5c-4a03-800e-660af5871090,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,daa92e9a-5766-4253-b6d4-56b4d25e0d60,view,2023-09-16 09:32:55
5436bde0-78a5-43e8-b2d7-1feef3b19e87,bc39758a-db4d-47a2-b8d4-536044cb4fe3,27044b35-e6d3-44ae-aa8c-aa21e1b3f09e,view,2023-09-19 02:00:34
7845d16f-94cc-44bb-8b8c-606ac50c8b60,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,71072342-c141-4c33-9404-0a0f53238315,view,2023-09-02 04:00:05
df9a41b1-85cc-4b70-996e-35cbe02ee497,d99450e5-06bf-490d-a88a-101a17caa881,4b805674-8cd2-4841-85d6-8de3cd74108a,click,2023-09-25 11:22:11
e88c7ec9-c1f6-4a86-9851-f69be64e721b,a76573d0-9a03-49b3-bf79-a4788d31443f,0957d3a2-8c09-48d6-bb54-6383dbca590b,conversion,2023-09-10 16:31:03
6771f1af-03cd-44e0-a9db-0400132187db,dd67436e-9798-44cb-baae-7c37f66c442e,c0b89602-549e-48dc-93ab-67fc89b46643,view,2023-09-23 19:14:08
4a55fbeb-6ffa-40c4-ad58-dcb8aaabbc1c,0000474f-d189-441f-b406-855c93b33591,1e7fd962-7563-45ca-8a2c-63b6c814443d,view,2023-09-30 00:23:43
8983f238-c671-4efa-b05c-3541be8f1322,3cecc100-b764-4cab-9c67-22b8e4e2221d,cb6a14ac-6f62-4314-b2ad-a037e45117ca,conversion,2023-09-08 19:33:19
621c53bb-b7df-4c13-8c2c-6f5962347974,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,f97f2aa7-48ac-4689-838c-09326eac8e38,click,2023-09-15 01:08:19
ae3a4b1b-703c-4b84-8322-3ecd23db3da8,d99450e5-06bf-490d-a88a-101a17caa881,a91c6343-c867-46da-a3c4-befc1f5596d0,click,2023-09-03 23:29:23
0937856e-5dca-4d3f-9f67-9d9757dea799,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,1a297964-37a1-439a-b506-0413bf74b5d8,view,2023-09-15 15:52:42
63b41766-69f2-4f7e-a219-3bd38a4408a0,ccaf0081-ef3b-410c-84ab-8ea1780923df,66b8a561-6572-4101-b8ae-e0371188a521,click,2023-09-02 14:12:35
55594b55-6e67-443b-be0a-bf2272d16e29,09eed97b-854e-424a-91cb-e2620f2c5e39,6418e4ae-0fe0-40f0-a6c4-a4d9efc6a635,click,2023-09-11 06:06:18
358989af-06c1-4e9a-93da-f7e43197e176,a76573d0-9a03-49b3-bf79-a4788d31443f,190600d3-d70b-4540-a730-69fcdeb10c94,view,2023-09-02 03:45:32
1ac92da6-f49e-4593-b837-43aa14e09244,3cecc100-b764-4cab-9c67-22b8e4e2221d,5df54554-c70c-433a-b889-b3b27962d203,click,2023-09-29 19:35:33
4f605bf7-a0fd-4125-864c-822cbc343be0,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,8a5880dd-056a-4a66-9d39-04aeb24fc88f,view,2023-09-29 10:20:22
05ff6fcf-5c44-4994-b758-d5b04f0def56,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,a61fc388-e1c0-46a0-8d6a-55711ad39ddc,conversion,2023-09-30 09:54:02
05b00854-6ea7-456b-8c43-a1ffa713f5a5,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,d6212abc-c118-4faa-abc8-39839f557ce8,conversion,2023-09-04 12:00:33
4d5891cf-f2c0-45a7-87a0-0ab3d717834e,3cecc100-b764-4cab-9c67-22b8e4e2221d,b16ea707-2c83-4074-a7af-690b84a5d74a,click,2023-09-22 11:42:43
90db5da8-122c-48c1-b474-264935e49437,afd5ffb1-79ea-493b-928b-2fdad1af83f0,f5ce9527-cbc3-4cce-aed9-17388d02f4eb,click,2023-09-02 16:05:54
cd81d7b0-81c0-4ac3-b5fd-c8426f8eb404,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,ec08ca65-7d7a-4cd3-ad58-e44632e69159,click,2023-09-04 18:05:08
8fcc816d-801d-49d0-9154-38e051ba7e23,7d58f013-b78e-4bb8-99af-b115fdd8291c,63c3ebf4-b3c8-4708-9590-3b05ed7619eb,click,2023-09-11 03:57:47
f5ef59f7-97e9-4cf0-abad-e13551cdc317,0000474f-d189-441f-b406-855c93b33591,e7a40732-9079-4b20-ae21-daff74dd5eed,click,2023-09-26 10:48:48
cb6e00a9-d506-43ef-b0b4-a3e7fe4a4662,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,b44b2acc-1a0f-47b6-9b7f-a457e1666970,click,2023-09-10 08:47:46
3c43a283-a634-47c5-ac52-6a863f84dd93,ccaf0081-ef3b-410c-84ab-8ea1780923df,a4041f28-e983-4dd8-9f80-ca3ef02d5f16,conversion,2023-09-08 04:36:04
cdcc1be2-2ca3-4e28-904a-4144c1ec9e13,09eed97b-854e-424a-91cb-e2620f2c5e39,4960c847-cda0-4c2c-95f3-b920ce4f7d50,view,2023-09-08 07:44:46
dd53c03f-3227-4109-95ee-2f8030c88830,a76573d0-9a03-49b3-bf79-a4788d31443f,c4f463c0-6f00-41de-8475-519a3d31f5a7,view,2023-09-08 08:59:43
da4a550d-55cc-44d9-9b3b-328aad392895,dd67436e-9798-44cb-baae-7c37f66c442e,946b81ad-e671-4fea-9d2b-b859c37208da,view,2023-09-25 09:57:37
be3b3489-552a-419b-a833-eb7d7d92a2dd,bc39758a-db4d-47a2-b8d4-536044cb4fe3,6e3ce9ce-aeff-4851-9f19-0aa31f93180c,conversion,2023-09-23 06:09:46
173d94f9-3189-49b3-b2d1-049783fde473,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,5199b992-f7d5-40ae-8aa4-e8e9190e0c55,conversion,2023-09-01 18:16:54
a58e67a1-9ffc-43fe-97df-aba11e5c1c94,ccaf0081-ef3b-410c-84ab-8ea1780923df,ebd02d14-0d29-40b3-b06a-ff047ab53a13,view,2023-10-01 00:39:18
d3ad37e6-267f-4b92-bdfa-31507d1b188c,ccaf0081-ef3b-410c-84ab-8ea1780923df,11f67344-5ac0-4319-abde-8661091703d4,view,2023-09-11 07:01:30
d0c6753d-c991-404b-8bbb-cfbce4f3c1e7,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,335d7916-9fe6-4b8d-9727-56a3e95cc1b9,click,2023-09-17 09:12:53
b0d6b895-bf9c-49ea-8a5d-9b99016bb851,09eed97b-854e-424a-91cb-e2620f2c5e39,6a3d2aa8-e7df-44b6-912c-010fc4551a89,conversion,2023-09-06 21:28:19
af629a85-ec77-4b21-8033-c9e264e475f7,7d58f013-b78e-4bb8-99af-b115fdd8291c,d5b06e98-de02-4cc4-9299-2da7c30cdd70,click,2023-09-08 06:20:44
68ffe876-69f9-42d9-9b10-d882d700be44,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,c474d998-9e4b-40e0-9029-eb10d39b7602,click,2023-09-17 19:42:44
f1763b91-3597-4694-abac-eff68a7d7a40,7d58f013-b78e-4bb8-99af-b115fdd8291c,f8eb20d7-01a5-42a3-809b-0f4a6e4dbb0c,view,2023-09-16 22:44:09
a117718a-e876-49f0-9a83-4acac8212b21,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,7045441a-f02d-4b2c-ab79-f22984ab45e5,conversion,2023-09-14 07:22:42
9b541482-9ceb-44a2-8140-d667da81afef,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,40501b6a-0e9a-4bc0-937a-6627d9aa4010,click,2023-09-11 08:30:32
73723886-4392-432a-ae2d-7d3cca49ff0f,d99450e5-06bf-490d-a88a-101a17caa881,d3ceb28f-1f56-4c68-a015-9f2b43427d1a,click,2023-09-06 22:13:35
02d0654f-feae-4960-bc79-d51aba2f94e8,ccaf0081-ef3b-410c-84ab-8ea1780923df,6432d162-a6d8-41c9-8dd9-f737498f723c,view,2023-09-12 19:24:17
27d5141e-ab69-4d61-a2f6-93f2a332507c,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,e348c004-c142-442c-839d-26aca89f2ec7,view,2023-09-20 15:33:25
e3541739-2b29-4489-9be4-70fae3f691ca,afd5ffb1-79ea-493b-928b-2fdad1af83f0,1f3c5cf1-0d86-4491-993c-f25bf054ed4f,click,2023-09-30 09:19:05
d3e60d0d-7cfa-49d5-9e03-99b6d1852271,7d58f013-b78e-4bb8-99af-b115fdd8291c,70f7c21d-144b-46d7-8a66-f6de6c0fd10b,conversion,2023-09-23 21:37:39
20d71977-5c62-4091-a9b6-2542fca55d21,ccaf0081-ef3b-410c-84ab-8ea1780923df,af95e1f4-d5c8-4aaf-8722-c067d555ad63,click,2023-09-27 22:47:00
901e09db-b6cc-449a-9c47-d6363f937933,bc39758a-db4d-47a2-b8d4-536044cb4fe3,5cdf8b57-2a9f-4a39-9dc4-05e37ad5bc87,view,2023-09-18 23:41:15
b31dea55-98ba-49b3-a083-052277168a66,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,b0fa6eda-0969-4fce-b230-9cbe412e8e3b,click,2023-09-14 05:55:25
9efcdd7f-78a7-4b4d-9cab-63c800c60cee,bc39758a-db4d-47a2-b8d4-536044cb4fe3,101979dc-68e9-46ea-8c20-0f6f58b092b3,conversion,2023-09-16 20:59:30
8a78d600-e71d-4e78-903e-c1e9160b01ba,7d58f013-b78e-4bb8-99af-b115fdd8291c,9aa12d37-f052-4c46-a796-c924f84bfb70,click,2023-09-20 22:46:37
1536484c-01d6-4f9b-9211-7f1a6fc38f13,3efcdd4d-937c-4f40-b421-30d75d4fb732,41f50cb9-22a4-43a4-991d-724cdff4938c,view,2023-09-23 20:30:35
5820fd50-a464-4283-a10f-aaa64558fc92,09eed97b-854e-424a-91cb-e2620f2c5e39,1468eb8f-688d-4cb1-8d22-4cde6bc3934f,view,2023-09-28 10:17:07
4fd21839-6e20-4a85-9fc7-511895178a6e,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,a7943639-be4d-45ef-a09c-43ae90dcd8e8,click,2023-09-21 14:08:28
b0cbeb48-3a8a-4a03-a826-db41a5b89554,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,dedb9d52-4ff3-4db2-8d8d-78b29e5c379d,click,2023-09-12 17:23:08
b00840e9-6494-4abe-8af9-73e5b8db2c13,09eed97b-854e-424a-91cb-e2620f2c5e39,e693f1b4-ca4d-4c88-bfb8-0c751ce9e1ad,click,2023-09-17 04:15:46
f8b3fd30-362c-478a-9c97-3a1cfca34dfc,46853ac8-fd87-4ef9-bd70-39f99e9938a6,64af465c-cc64-419b-ad22-a5e1ae39b9b1,view,2023-09-13 18:34:36
c3700ba6-fdd1-476e-a873-3a7bbdf6d791,3efcdd4d-937c-4f40-b421-30d75d4fb732,252b0ff2-676a-440d-8cb7-4951ca4b57e3,click,2023-09-30 17:45:43
923db360-91d5-408f-aab8-32123f25244c,bc39758a-db4d-47a2-b8d4-536044cb4fe3,9071bc63-d72d-4465-ab3d-082c403684ba,view,2023-09-11 00:24:01
ee24ffce-6868-43dc-ac18-b7d8a7c4e9d8,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,d7a6065d-d0fc-4c8b-bdf4-c7ff9efb62cd,click,2023-09-19 14:07:21
3eb663b7-0497-4a99-9ecd-b6c001c2ebc5,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,f0331117-7037-42e6-bc89-6754c74a1c73,click,2023-09-22 16:05:56
860efcb1-de41-4cba-92a7-fd882b23ac56,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,229d45e3-8850-402b-a6a9-0600ae940a3d,conversion,2023-09-10 19:29:50
44bbcec1-c5d4-4b66-8bec-5a269bc65982,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,747d8bb4-bf66-4aeb-83ee-ad9df4046525,view,2023-09-24 07:09:22
cfd34754-1df7-4a08-be27-7f237b868827,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,0b1eaa63-4316-4a17-a47b-af260b7de06d,conversion,2023-09-09 23:00:52
4c8443e0-f400-4abf-a6e7-151676b24554,d99450e5-06bf-490d-a88a-101a17caa881,951b766b-3319-4a79-9ba4-88cbbb9cbcea,click,2023-09-16 20:47:50
0cbb5692-f7d0-47d2-b4c6-a79af93578e4,09eed97b-854e-424a-91cb-e2620f2c5e39,cd4396f5-6df2-464a-8578-6e0996596f18,view,2023-09-06 15:20:26
7e3172a3-b488-4c5f-afd5-3b505877bcf8,3cecc100-b764-4cab-9c67-22b8e4e2221d,692abcf7-53b2-43cb-938f-75ce82f62db3,view,2023-09-28 06:30:24
227f69ed-0986-4a9b-8d66-1fd5dcebc946,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,8309b21c-7a8b-48f1-89b9-7922f90c1364,conversion,2023-09-20 09:15:23
92fc432e-6daf-47bf-a865-8ceb1a732188,3efcdd4d-937c-4f40-b421-30d75d4fb732,5803bdf1-021a-4c02-911b-b3b9d3d175b2,click,2023-09-20 20:27:53
2f1ae45c-67c4-46f5-a49b-8154ea21de05,46853ac8-fd87-4ef9-bd70-39f99e9938a6,52a6c629-6a9e-457e-a250-1c071e500438,click,2023-09-14 18:17:58
1ec615fb-1839-4c35-a826-652b78d1251b,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,173b8b32-a671-4ea2-8d4d-01544af0d222,view,2023-09-08 05:27:41
b670a1b1-8243-47bf-a743-f9e22c5bcf70,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,ae5d575e-52ba-4b03-8295-36ee0707b057,click,2023-09-24 04:36:33
ab066489-7e49-417c-9de8-569db73439c5,3cecc100-b764-4cab-9c67-22b8e4e2221d,eb51674f-99e9-4ec3-b48e-4ae182d7e49f,click,2023-09-25 14:37:44
deec9c33-75a4-43f9-ab56-0ac31ad4873a,dd67436e-9798-44cb-baae-7c37f66c442e,4c252f11-2b10-41be-bcfa-73651f90321b,conversion,2023-09-15 17:10:44
8c3b3bb9-afff-49f2-bdaf-9f18eb0743be,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,e30f9175-66dc-4d41-8b7e-cacb5ec2f21c,view,2023-09-11 08:39:30
559d6097-73c9-4586-9371-3949d2ed13fc,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,3d4d797f-a96a-40a5-9345-1de5a3b3edda,view,2023-09-21 06:35:34
63c25d24-96ed-4f76-8b57-a5d4ef812902,a76573d0-9a03-49b3-bf79-a4788d31443f,395e8607-6c01-46f8-9af8-fe709036d19d,click,2023-09-13 16:45:11
b6f2d12a-4e7f-46bd-854b-f54cd22e415e,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,e2c9d090-8f9f-49a9-928e-1e760cebda91,click,2023-09-16 08:08:28
564b3d5d-b7ff-4aa9-9aa1-e68bb107afb4,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,a2f318ae-4ee4-468f-9234-0f64ada8d381,conversion,2023-09-26 21:25:03
298c0a61-70d8-4f17-8fbd-a5c83f2cbd54,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,50513f53-31ed-4568-b3b7-6fae0bd1b5c8,click,2023-09-25 01:00:50
4d904fe7-751d-4a07-8719-c67f16ad75e3,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,b1fead0f-73e1-45df-b985-8c4d4f25915d,conversion,2023-09-14 20:07:38
3d1e37f4-0625-4813-b907-ef71cd0e1519,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,ab339c3c-5f46-4d6e-9fc8-3ba7c9bacafe,view,2023-09-14 11:36:05
6efafd7f-161f-4433-98d6-f7dfec73bca9,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,cc909840-12a1-4f0e-8d59-5c27a4d56dc2,view,2023-09-19 12:48:06
4f4c2336-be1c-471c-8e09-7c27d3dd37a0,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,a8281bbf-7c16-4ed5-bf32-286efd806719,conversion,2023-09-02 09:52:54
c62de8cd-47de-4aa5-97ea-f1d58b8c13d5,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,e40676c7-6628-4980-9313-7e66d94f21e8,conversion,2023-09-14 20:00:22
25356fc7-7e31-4f02-99fc-0864d71832e4,46853ac8-fd87-4ef9-bd70-39f99e9938a6,c9c4ed04-9e90-4de1-a55f-d7703ffc27c8,click,2023-09-21 07:42:36
f6e60471-5235-4c07-9136-23629d21c32f,46853ac8-fd87-4ef9-bd70-39f99e9938a6,cea25a02-0376-4c4c-b3f5-d50a05944f39,conversion,2023-09-11 05:14:00
c5c2a71b-34f3-4925-8cfe-b3abf82dec0e,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,85615d29-3e6e-4a31-9145-afd40cb85865,conversion,2023-09-13 08:14:26
4e7a87f4-6736-430c-9b66-262ab60aff50,0000474f-d189-441f-b406-855c93b33591,3a895d67-6a18-490f-9ea8-104821df4aaa,conversion,2023-10-01 06:12:09
3eb06daa-b0e8-449e-ad94-a79d23e3f20a,ccaf0081-ef3b-410c-84ab-8ea1780923df,eff51381-596b-43b5-b4d5-3c95156b1803,click,2023-09-12 02:48:00
41844a71-04b5-4d85-9715-033a3fb58428,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,a19c7cae-e3ce-4ebe-8d47-2be832876ae9,conversion,2023-09-11 02:39:52
1875f8fb-e4c7-41fa-8d99-ffa6d10d7ca9,46853ac8-fd87-4ef9-bd70-39f99e9938a6,f4298756-f453-424f-890a-accaa9044634,click,2023-09-12 18:50:06
b5412f41-76bf-47e2-91d5-0cb00fb3bf75,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,f9282511-89fa-4e56-9a1c-a54634bb3a32,click,2023-09-11 11:54:02
13cb5ea0-0be4-4945-8c55-273d1575e015,d99450e5-06bf-490d-a88a-101a17caa881,740e71f5-81f0-4347-9053-ed1a6808275d,view,2023-09-08 15:17:52
feb76857-bddf-4934-af7c-6120bd50f569,09eed97b-854e-424a-91cb-e2620f2c5e39,dcae2ae2-9b5d-4e01-8185-22bbaa19b5fc,click,2023-09-27 06:59:40
4c2b2d50-1520-4224-a084-39c84a5bb19f,bc39758a-db4d-47a2-b8d4-536044cb4fe3,edb4cc2b-119c-4197-bbe2-6549549b85ac,view,2023-09-19 19:01:47
49faa48e-1e7b-4a69-92f3-61e4dc96fcd1,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,bb1e196f-8650-4ae5-908b-a42d81a2f8e8,click,2023-09-21 09:58:36
4b48fc51-a120-4bc8-964c-e3367c034355,ccaf0081-ef3b-410c-84ab-8ea1780923df,de0b9f90-d871-4282-a8de-22db54003ef9,view,2023-09-08 15:43:13
b26c53fa-bff9-49aa-851c-3cdcfe7a949a,3cecc100-b764-4cab-9c67-22b8e4e2221d,8f5f005a-fabc-4597-80dd-517a8fb56c86,view,2023-09-17 01:49:41
0d6981ad-aabd-4f66-b2e6-f0a5c457555f,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,6a5f1cce-505e-4ec1-a0fb-002c145f70f7,click,2023-09-27 20:24:43
92549b37-d56d-4e5e-8b8b-d694965b5a94,3cecc100-b764-4cab-9c67-22b8e4e2221d,a79c90f3-67a2-4c75-9f3e-43e277233e0a,view,2023-09-08 09:52:11
e67fd25e-d9c8-42ba-ab63-a5b3e794f703,bc39758a-db4d-47a2-b8d4-536044cb4fe3,6e8280c6-dab8-4f8b-87d2-71ff44c5d4fd,view,2023-09-03 07:09:05
6210007c-e49d-47de-8bf2-e90604f8fae2,bc39758a-db4d-47a2-b8d4-536044cb4fe3,30fb8f0d-dfde-4895-8902-238566e3eb35,click,2023-09-16 16:09:19
0e80dd70-5bec-47ff-b9a8-a99d18a36bbb,d99450e5-06bf-490d-a88a-101a17caa881,6f24346b-9e4b-4863-a5ef-728e375d4265,view,2023-09-04 15:07:23
3856563e-cc77-47f0-9310-c67b081da642,7d58f013-b78e-4bb8-99af-b115fdd8291c,12a79035-3001-44fc-8021-e635f16e6fcc,click,2023-09-28 11:46:27
52c2bf2f-4e86-417b-a5f0-c4a774f7b6ab,afd5ffb1-79ea-493b-928b-2fdad1af83f0,edf6cb56-1c7d-40c7-83a7-4483a7bb2184,conversion,2023-09-28 10:17:29
e4678f7e-b368-43a2-8c34-310382f45226,46853ac8-fd87-4ef9-bd70-39f99e9938a6,78fb1bc1-8792-49cc-8084-e42706f15dd5,view,2023-09-08 03:12:35
39612ec4-1572-4f8d-a6a3-836983999a93,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,6435f2ad-a66d-4413-977f-1319082b930a,click,2023-09-14 21:54:56
f889b9e6-08df-47d3-98a0-30178f446327,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,c150dec1-18b3-4ad2-aa07-fa7748f7e8af,view,2023-09-19 21:04:06
5d49f767-f2fd-4216-b29e-6d5dfdb13eaa,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,1b463d27-5f21-4589-b642-9e1d15d55e82,click,2023-09-11 18:56:03
ef75636a-22c2-44c0-bf79-f2c7d644e7fc,09eed97b-854e-424a-91cb-e2620f2c5e39,c584ef44-a85a-4b42-8bb2-ecc8b30e1fa2,view,2023-09-07 07:39:20
7fbca761-5a24-48c7-ad11-e4296477d3a1,0000474f-d189-441f-b406-855c93b33591,e3668b24-3307-4640-8954-a85668735954,view,2023-09-23 14:06:12
